Net,P1Score,P2Score
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
-1575,23462,25038
